,site,date,stars,title,text,location
1202,www.amazon.com,2022-09-30T19:49:33.000Z,1,Was expecting a delivery today from…,Was expecting a delivery today from Amazon. That Amazon have delivered but delivery driver has made mistake and delivered it to someone else in my area which I don't know where. They took picture of my parcel in someone else's wheelie bin at the wrong address they delivered it to. Tried to contact customer service via phone and email all I get is the automated service that says it's been delivered and can't find away to speak to someone. Tempted to raise the issue with my bank as goods not received.,GB
1203,www.amazon.com,2022-09-30T16:41:21.000Z,1,they owe me 180 euros for the tax…,they owe me 180 euros for the tax refund and they dont reply at all!!!,AE
1204,www.amazon.com,2022-09-30T14:52:10.000Z,5,Delivered on time and as ordered,"Ordered a bird feeder and a document shredder. Order arrived the following day, as promised. Courier provided regular updates on progress including a map showing the courier proximity when delivery was close. Goods as expected. Great stuff.",GB
1205,www.amazon.com,2022-09-30T13:25:05.000Z,1,I ordered an item,"I ordered an item, the delivery driver gave me an empty box and marked it as delivered. He then told us it exploded in his van and requested a refund. I tried to contact Amazon and seller with no response! I went on to chat, they told me to request a call back! It tells you to put in 4 numbers which I did then it cuts you off! So I’ve been scammed from them for the money I paid for the item and they give you no way of having your money returned back to you",GB
1206,www.amazon.com,2022-09-30T05:39:41.000Z,1,Don’t buy anything from Amazon if they…,Don’t buy anything from Amazon if they ship it to you and they ship it to the wrong address. They will not give you a refund and will not replace the product. They’re out to rip everybody out of their money that’s all they’re good for don’t buy from them take it as a warning.,US
1207,www.amazon.com,2022-09-29T21:33:28.000Z,1,I ordered a phone via the renewed…,"I ordered a phone via the renewed platform. It came and seemed fine however developed a fault. I cannot be without a phone so asked customer service if I could send it back for refund. They guaranteed this. I ordered a new phone from Amazon, then sent the defective one back when it arrived. Two weeks later no refund and the seller took it on themselves to send out a replacement which never arrived. Amazon customer service has been appalling. No help offered and no attempt to understand my issues. Have stated I should send the replacement back, contact police and claimed I had never made a complaint! I have screenshots of the conversation where they guaranteed a refund.  I’m really disappointed in Amazon as I always thought customer care was important to them.",GB
1208,www.amazon.com,2022-09-29T21:15:01.000Z,1,Where's the Zero Star Option?,Where's the Zero Star Option?? Thieving inbreeds. Sad that there is no one from Amazon that even looks at these reviews or responds which shows the lack of care. All they care about is stealing money from people and zero customer service. What a joke.,GB
1209,www.amazon.com,2022-09-29T16:47:50.000Z,1,omg it’s ..,"I get too much attention, my growth hair slows down..",NL
1210,www.amazon.com,2022-09-28T20:15:01.000Z,1,I returned an item a month ago and I'm…,I returned an item a month ago and I'm yet to get any refund. Please advise.,GB
1211,www.amazon.com,2022-09-28T16:02:10.000Z,1,I have difficulty keeping my anger in…,"I have difficulty keeping my anger in for this mob and that's what they are ""The Mob"" thieves and pirates. I'm still note sure how they did it but apparently I signed up for amazon prime. Clever stuff, I never knew I had done that. A couple of hundred quid down before I noticed it on my account. I called to complain and got some lame excuse about getting 5 deliveries blah blah what a lot of pure pony. Be careful folks these pirates are out to rob you. Totally underhand is the only way to describe them. I said to them ""check my account and see what I've watched"" because I know they can do that..... no answer.... I said ""who would pay for something they are not using"" again no answer. I'm raging. I've never watched any of their brad pitt TV and I never will. A shower of pirates...... How are they allowed to go into my account and take money because I never told them not to do it? Aye very good..... vermin is what they are.",GB
